wave_microns,transmission
5.4885,0.9983613231981692
5.48875,0.9996410903605794
5.489,0.9995825528078912
5.48925,0.9999658369411676
5.4895,0.9999824668659651
5.48975,0.9998869803047596
5.49,0.9999850358312936
5.49025,0.9998659869963665
5.4905,0.9999508196358095
5.49075,0.999984699392528
5.491,0.9999925507997421
5.49125,0.9999857873286055
5.4915,0.9992274544365009
5.49175,0.9999513825876581
5.492,0.9995992438207697
5.49225,0.9999847329862596
5.4925,0.9999504638552178
5.49275,0.9997814837875632
5.493,0.999894941774031
5.49325,0.9999599776202129
5.4935,0.9999857105142027
5.49375,0.9999935320557406
5.494,0.9999933260591893
5.49425,0.9999889081443414
5.4945,0.9999052340222822
5.49475,0.9999300430836732
5.495,0.9999887422808776
5.49525,0.9999894471506482
5.4955,0.9999617999615176
5.49575,0.9999324352305465
5.496,0.9992902922465883
5.49625,0.9998458935132312
5.4965,0.9999053818229634
5.49675,0.9997971293917421
5.497,0.998771817182991
5.49725,0.9999665570370447
5.4975,0.999969020970197
5.49775,0.9997503256520001
5.498,0.999965267763955
5.49825,0.9997614250875619
5.4985,0.9999116504369613
5.49875,0.9999848784922563
5.499,0.9999924601962409
5.49925,0.9999940368186698
5.4995,0.9999825652402283
5.49975,0.999992196538595
5.5,0.9999879507695764
5.50025,0.9999568018426924
5.5005,0.9998195710597161
5.50075,0.999845536566782
5.501,0.9998751445046422
5.50125,0.9999312580079881
5.5015,0.9999891079025518
5.50175,0.9999754314766298
5.502,0.999922745045528
5.50225,0.9999661227332305
5.5025,0.9999754256604557
5.50275,0.9999501806748148
5.503,0.9998960968942341
5.50325,0.999915045467967
5.5035,0.999938219584863
5.50375,0.999941650404149
5.504,0.9999943641249994
5.50425,0.9999961616592962
5.5045,0.9999960165628096
5.50475,0.9999936930864692
5.505,0.999969417269808
5.50525,0.9997554607924
5.5055,0.9998477714948226
5.50575,0.9999912447964431
5.506,0.999967346024461
5.50625,0.9998877112732878
5.5065,0.9999892176091362
5.50675,0.9998902611443672
5.507,0.9999928174057313
5.50725,0.9999852427085998
5.5075,0.999990084351744
5.50775,0.9998710515402874
5.508,0.9999686753112261
5.50825,0.9998279891963457
5.5085,0.9999602959004612
5.50875,0.9999915205677198
5.509,0.9999514667196057
5.50925,0.9999832833425588
5.5095,0.9999923042599631
5.50975,0.9999774626270963
5.51,0.9999265420121624
5.51025,0.999926849251629
5.5105,0.9999882184172528
5.51075,0.9999891717810643
5.511,0.9999180979774799
5.51125,0.9999715625249583
5.5115,0.999826891305284
5.51175,0.9999665193325269
5.512,0.9999918571892853
5.51225,0.9999940109662978
5.5125,0.9999899857360682
5.51275,0.9999077880492027
5.513,0.9999601081812856
5.51325,0.999875930612404
5.5135,0.9999935838807973
5.51375,0.9999968267127065
5.514,0.9999975416864806
5.51425,0.9999976657642708
5.5145,0.9999973361203119
5.51475,0.9999960293787123
5.515,0.9999895033076011
5.51525,0.9996042538855051
5.5155,0.9999818000070458
5.51575,0.9999902654881277
5.516,0.9999654455565907
5.51625,0.9999754215490223
5.5165,0.999991907820917
5.51675,0.9999954868891112
5.517,0.9999810892261791
5.51725,0.9999744467386639
5.5175,0.9998294981718725
5.51775,0.9999844445816038
5.518,0.9996724295489092
5.51825,0.9999937330282712
5.5185,0.9999967697731506
5.51875,0.999998075583103
5.519,0.9999983744811001
5.51925,0.9999983815509222
5.5195,0.9999980121552869
5.51975,0.9999952637341031
5.52,0.9998768711350025
5.52025,0.9999959492642804
5.5205,0.9999953346426971
5.52075,0.9998627964772157
5.521,0.9999547491746819
5.52125,0.9999933746652261
5.5215,0.9999980560784224
5.52175,0.9999987160087234
5.522,0.9999989383321677
5.52225,0.999999029143838
5.5225,0.999999063063965
5.52275,0.9999990580368667
5.523,0.9999990115374624
5.52325,0.9999988976380487
5.5235,0.9999986202000698
5.52375,0.9999971739558209
5.524,0.999983101836405
5.52425,0.9999916290611749
5.5245,0.9999440678482717
5.52475,0.999990666569505
5.525,0.9999970004495718
5.52525,0.9999966653906585
5.5255,0.9999488887153818
5.52575,0.9999911103805363
5.526,0.9999769338557087
5.52625,0.9999753252813178
5.5265,0.9999268232806652
5.52675,0.9999717344022822
5.527,0.9999890217618327
5.52725,0.9999973329313742
5.5275,0.9999983195871915
5.52775,0.9999984930936695
5.528,0.9999708352054316
5.52825,0.9999986413192886
5.5285,0.9999990626498035
5.52875,0.9999991617477243
5.529,0.999999201971535
5.52925,0.9999991750179414
5.5295,0.999999203693364
5.52975,0.999999175063068
5.53,0.9999990941842409
5.53025,0.9999989082076891
5.5305,0.9999983949184017
5.53075,0.9999959445310208
5.531,0.9997757750327532
5.53125,0.9999842593648886
5.5315,0.9999929892365682
5.53175,0.9999981158359517
5.532,0.9999986528716821
5.53225,0.999998503101731
5.5325,0.9999961225898414
5.53275,0.9999493224100535
5.533,0.9999977084840179
5.53325,0.9999988399061532
5.5335,0.9999991182687861
5.53375,0.9999991914119196
5.534,0.9999991929020989
5.53425,0.9999991258189607
5.5345,0.9999989048683245
5.53475,0.999997937576214
5.535,0.9999663561802815
5.53525,0.9999954203627803
5.5355,0.9999970575295344
5.53575,0.9999924798211491
5.536,0.9999608495318463
5.53625,0.9999967032768187
5.5365,0.9999626293570447
5.53675,0.9999943357054315
5.537,0.9999984701693926
5.53725,0.9999990377920914
5.5375,0.9999992249299243
5.53775,0.9999993100225804
5.538,0.9999993539758573
5.53825,0.9999993717075905
5.5385,0.99999936418449
5.53875,0.9999993542365885
5.539,0.9999992206930415
5.53925,0.9999973909640258
5.5395,0.9999968654612896
5.53975,0.9999992139100177
5.54,0.9999993852515783
5.54025,0.9999994334999053
5.5405,0.9999994543734522
5.54075,0.9999994644868186
5.541,0.9999994371501436
5.54125,0.9999994758376562
5.5415,0.9999994751316761
5.54175,0.9999994016575936
5.542,0.9999994814554133
5.54225,0.9999994814694527
5.5425,0.999999470579909
5.54275,0.9999994735652825
5.543,0.9999994697987178
5.54325,0.9999994638771086
5.5435,0.9999994137184218
5.54375,0.9999994066907105
5.544,0.9999993197107528
5.54425,0.9999989360457558
5.5445,0.9999864298221515
5.54475,0.9999980119547247
5.545,0.9999991843852126
5.54525,0.9999993184752878
5.5455,0.9999993017513821
5.54575,0.9999990961597813
5.546,0.9999971501591292
5.54625,0.9999907921807324
5.5465,0.9999989167917614
5.54675,0.999999309232364
5.547,0.9999994074979747
5.54725,0.9999994352658584
5.5475,0.9999994597515369
5.54775,0.9999994698789428
5.548,0.9999994768464858
5.54825,0.9999994787036951
5.5485,0.9999994855268332
5.54875,0.9999994656300252
5.549,0.9999994916690613
5.54925,0.9999994940808261
5.5495,0.9999994951357851
5.54975,0.9999994960383166
5.55,0.9999994958317372
5.55025,0.9999994888571744
5.5505,0.9999994888752249
5.55075,0.9999994885643531
5.551,0.9999994878403222
5.55125,0.9999994865517078
5.5515,0.9999994843876379
5.55175,0.9999994808938382
5.552,0.9999994749501669
5.55225,0.9999994637968835
5.5525,0.9999992583556713
5.55275,0.9999993845155137
5.553,0.9999991615601983
5.55325,0.9999945733508058
5.5535,0.9999981522580622
5.55375,0.9999992781261208
5.554,0.9999994094193638
5.55425,0.9999994485982536
5.5545,0.9999994648097243
5.55475,0.9999994724822447
5.555,0.9999994759259038
5.55525,0.999999476641912
5.5555,0.9999994748579082
5.55575,0.9999994698037319
5.556,0.9999994589352473
5.55625,0.9999994346290724
5.5565,0.9999993678216914
5.55675,0.9999990622025492
5.557,0.9999842293812438
5.55725,0.9999986048871322
5.5575,0.9999993143416942
5.55775,0.9999994211211852
5.558,0.9999994480677658
5.55825,0.9999994637036219
5.5585,0.9999994547114001
5.55875,0.9999994597013963
5.559,0.9999994580086483
5.55925,0.9999994602038055
5.5595,0.9999994617722046
5.55975,0.9999994629244364
5.56,0.999999463793875
5.56025,0.9999994644607455
5.5605,0.9999994649781969
5.56075,0.999999465384336
5.561,0.9999994657032305
5.56125,0.9999994659539337
5.5615,0.9999994659529309
5.56175,0.9999994660953303
5.562,0.9999994662066426
5.56225,0.9999994662858648
5.5625,0.9999994663370082
5.56275,0.9999994663640841
5.563,0.9999994663670926
5.56325,0.9999994648779157
5.5635,0.9999994648438201
5.56375,0.9999994647966878
5.564,0.9999994647345134
5.56425,0.9999994646582997
5.5645,0.9999994645580184
5.56475,0.9999994644537259
5.565,0.9999994643394052
5.56525,0.9999994642130509
5.5655,0.9999994640766683
5.56575,0.9999994639262464
5.566,0.9999994637146529
5.56625,0.9999994635431719
5.5665,0.9999994632824406
5.56675,0.9999994630868921
5.567,0.999999462878307
5.56725,0.9999994626486629
5.5675,0.999999462413002
5.56775,0.9999994621452509
5.568,0.9999994618654662
5.56825,0.9999994615806673
5.5685,0.9999994612788207
5.56875,0.9999994609579206
5.569,0.9999994606139558
5.56925,0.9999994602449208
5.5695,0.9999994598468042
5.56975,0.9999994594005525
5.57,0.999999458781817
5.57025,0.9999994580086483
5.5705,0.9999994574360422
5.57075,0.9999994528221009
5.571,0.9999994520960644
5.57125,0.9999994512266258
5.5715,0.9999994382201447
5.57175,0.9999994370699186
5.572,0.9999994356679863
5.57225,0.9999994339130641
5.5725,0.999999431637682
5.57275,0.999999428559047
5.573,0.9999994241707386
5.57325,0.9999994174729526
5.5735,0.99999940628056
5.57375,0.9999993850109032
5.574,0.9999993356163637
5.57425,0.9999991695636444
5.5745,0.9999976429202379
5.57475,0.9999950978294728
5.575,0.9999990704005401
5.57525,0.9999993099744453
5.5755,0.9999993710377115
5.57575,0.9999993947853183
5.576,0.9999994059907472
5.57625,0.9999994117569202
5.5765,0.9999994147162204
5.57675,0.9999994160028292
5.577,0.9999994159346379
5.57725,0.9999994144845707
5.5775,0.9999994128680366
5.57775,0.9999994053409246
5.578,0.9999994016054473
5.57825,0.9999993962494248
5.5785,0.9999993873434455
5.57875,0.99999937513019
5.579,0.9999993547219499
5.57925,0.9999993162360072
5.5795,0.9999992282051099
5.57975,0.999998938522702
5.58,0.9999962995656592
5.58025,0.9999783973287292
5.5805,0.9999986226669871
5.58075,0.9999991497741437
5.581,0.9999992703763854
5.58125,0.999999311131691
5.5815,0.9999993228686097
5.58175,0.9999993166040394
5.582,0.9999992885172645
5.58225,0.9999992095116821
5.5825,0.9999988957327055
5.58275,0.9999911679114246
5.583,0.9999977734360876
5.58325,0.9999971586529335
5.5835,0.9999944282946619
5.58375,0.9999988752251967
5.584,0.9999991227333069
5.58425,0.9999991110485369
5.5845,0.9999989492728492
5.58475,0.9999981366643446
5.585,0.9999726736110971
5.58525,0.9999963215773295
5.5855,0.9999987166204387
5.58575,0.9999990053551246
5.586,0.9999989215852038
5.58625,0.9999925542694502
5.5865,0.9999984436550503
5.58675,0.9999979454583102
5.587,0.9999055421576484
5.58725,0.9999981176209559
5.5875,0.9999985747726917
5.58775,0.9999959090014909
5.588,0.999991267429741
5.58825,0.9999986239505864
5.5885,0.9999990703333517
5.58875,0.9999991822091095
5.589,0.9999992182471817
5.58925,0.9999992217459945
5.5895,0.9999991994594898
5.58975,0.9999991393469001
5.59,0.9999989897864641
5.59025,0.9999985010058544
5.5905,0.9999946736516512
5.59075,0.9999770569983472
5.591,0.9999978796738961
5.59125,0.9999987585480091
5.5915,0.9999988819640945
5.59175,0.9999986920114325
5.592,0.9999970031270753
5.59225,0.9999879141673332
5.5925,0.9999930809532324
5.59275,0.9999290412435133
5.593,0.999997395215943
5.59325,0.9999986958622306
5.5935,0.9999989893151423
5.59375,0.9999990911737983
5.594,0.9999991231213953
5.59425,0.9999991111809081
5.5945,0.9999990465356121
5.59475,0.9999988677241618
5.595,0.9999982646130612
5.59525,0.9999934968471945
5.5955,0.9999706551054347
5.59575,0.9999974759422054
5.596,0.9999986057796348
5.59625,0.9999987730386433
5.5965,0.9999983734080915
5.59675,0.9999730824469844
5.597,0.9999977066187895
5.59725,0.9999987935160656
5.5975,0.9999988915409507
5.59775,0.9999987306497786
5.598,0.9999971506204219
5.59825,0.9999911715215206
5.5985,0.9999983405158699
5.59875,0.9999984407669525
5.599,0.9999979861122781
5.59925,0.9999961872309371
5.5995,0.9999230202965462
5.59975,0.9998280463468723
5.6,0.9999673748042629
5.60025,0.9999289635310017
5.6005,0.9999945779135814
5.60075,0.9999967795706047
5.601,0.999982323265631
5.60125,0.9999922946430578
5.6015,0.999934174795004
5.60175,0.9999965792793726
5.602,0.99999571975136
5.60225,0.999992369422271
5.6025,0.9999983005337714
5.60275,0.9999986580261354
5.603,0.9999986485094502
5.60325,0.9999983456402373
5.6035,0.9999968771741121
5.60375,0.9999535877695676
5.604,0.9999924046408054
5.60425,0.9998243837065677
5.6045,0.9999972494975349
5.60475,0.9999981183630363
5.605,0.9999951257476583
5.60525,0.9999955245947212
5.6055,0.9999980485372812
5.60575,0.9999961854459363
5.606,0.9999899329083949
5.60625,0.9999576494845026
5.6065,0.9999958399079407
5.60675,0.999921473176233
5.607,0.9999959160712957
5.60725,0.9999978789017315
5.6075,0.9999975252504113
5.60775,0.9999920476520796
5.608,0.9999367300991469
5.60825,0.9999749501381954
5.6085,0.9999958660812589
5.60875,0.9999961187791656
5.609,0.9998750121498248
5.60925,0.9999960780651052
5.6095,0.9999979843473302
5.60975,0.9999979672794826
5.61,0.999995496475963
5.61025,0.9999762731174952
5.6105,0.9999967819472646
5.61075,0.9999958442601322
5.611,0.9999833613601311
5.61125,0.9997925986081284
5.6115,0.9999928805424042
5.61175,0.9999968835519847
5.612,0.9999974734652628
5.61225,0.9999968146188167
5.6125,0.9999915416165923
5.61275,0.9996737478172801
5.613,0.9999910085658138
5.61325,0.9999970640076892
5.6135,0.9999981517967689
5.61375,0.9999985072634
5.614,0.999998621814597
5.61425,0.9999985672415748
5.6145,0.9999981425709038
5.61475,0.9999943902080263
5.615,0.9999812467651792
5.61525,0.9999972342046745
5.6155,0.9999956906498435
5.61575,0.9999606497792808
5.616,0.9999973907534355
5.61625,0.9999978668679976
5.6165,0.9999340819406107
5.61675,0.9999981923003234
5.617,0.999998720822221
5.61725,0.9999988190075488
5.6175,0.9999988276919016
5.61775,0.9999987902870108
5.618,0.9999987057399286
5.61825,0.9999985485190778
5.6185,0.9999982445869149
5.61875,0.9999975604590993
5.619,0.9999954045484875
5.61925,0.999976491224233
5.6195,0.999950826354328
5.61975,0.9999681628898212
5.62,0.9999229439883329
5.62025,0.9999948659200365
5.6205,0.9999871152359647
5.62075,0.9999611297069477
5.621,0.9999967357478063
5.62125,0.9999976531388811
5.6215,0.9999939821155329
5.62175,0.9999940923340838
5.622,0.9999927929372633
5.62225,0.9999911003825768
5.6225,0.9999959120199465
5.62275,0.9999875141500288
5.623,0.9999865646987169
5.62325,0.9999867693701793
5.6235,0.9999970896294936
5.62375,0.9999955362674157
5.624,0.9999448610295273
5.62425,0.99996526706201
5.6245,0.9999803397379851
5.62475,0.9999976601585577
5.625,0.9999981222740009
5.62525,0.9999978622650946
5.6255,0.9999864360395094
5.62575,0.9999928092027777
5.626,0.999992892576078
5.62625,0.9999960671344833
5.6265,0.9999651108291392
5.62675,0.9999722120288627
5.627,0.9997537263511659
5.62725,0.9999699715079132
5.6275,0.9999861624757936
5.62775,0.9999963211160371
5.628,0.9999968440713496
5.62825,0.9999692742730173
5.6285,0.9999960714365353
5.62875,0.999995584672998
5.629,0.9999762152565431
5.62925,0.9999327601201509
5.6295,0.9999938771115913
5.62975,0.9999947770511834
5.63,0.999982647569767
5.63025,0.9999411480241351
5.6305,0.9998520207795912
5.63075,0.9999927210962399
5.631,0.9999006341631552
5.63125,0.99999579016861
5.6315,0.9999976410249252
5.63175,0.9999973982745156
5.632,0.9999412429849687
5.63225,0.9999974901420058
5.6325,0.9999970010913704
5.63275,0.9999832720109582
5.633,0.9999725950929658
5.63325,0.9999934126415142
5.6335,0.9999977992384164
5.63375,0.9999984282318062
5.634,0.9999986432446876
5.63425,0.9999987407380675
5.6345,0.9999987894847611
5.63475,0.9999988109950803
5.635,0.9999988116970486
5.63525,0.9999987890736081
5.6355,0.9999987247231596
5.63575,0.9999985564112068
5.636,0.9999978011537854
5.63625,0.9999897361584286
5.6365,0.9998640418012039
5.63675,0.9999768673707238
5.637,0.9999979581539004
5.63725,0.9999985145638698
5.6375,0.9999986454107613
5.63775,0.9999986689166731
5.638,0.9999986319329691
5.63825,0.9999985198186037
5.6385,0.9999982149137223
5.63875,0.9999966030760506
5.639,0.9999782898294731
5.63925,0.9999956494544522
5.6395,0.9999603005132192
5.63975,0.9998832994000312
5.64,0.9999934870397444
5.64025,0.9999963634747153
5.6405,0.9999943783247556
5.64075,0.9999184992705673
5.641,0.9999885740107171
5.64125,0.9999954640350999
5.6415,0.9999277889196567
5.64175,0.9999948039665518
5.642,0.9999774429723991
5.64225,0.9999637951848792
5.6425,0.9999865322080036
5.64275,0.9999894782375325
5.643,0.9999953620394285
5.64325,0.9999823134382345
5.6435,0.9999815309571747
5.64375,0.9999614413692501
5.644,0.9999395390059335
5.64425,0.9999951004668589
5.6445,0.9999587125224082
5.64475,0.9999953871297008
5.645,0.9999668142500829
5.64525,0.9999900028338636
5.6455,0.9999970115707378
5.64575,0.9999976362615733
5.646,0.9999964673557711
5.64625,0.9999463086120096
5.6465,0.9999885786236055
5.64675,0.9999970583819231
5.647,0.9999948159902207
5.64725,0.99999370097856
5.6475,0.9999958854856159
5.64775,0.9998439874607753
5.648,0.9999963749067453
5.64825,0.9999975437823552
5.6485,0.9999950703224397
5.64875,0.9999951094419939
5.649,0.9999967042395163
5.64925,0.9999912088559303
5.6495,0.9999416751721921
5.64975,0.9999951477492747
5.65,0.9999966207154766
5.65025,0.9999959904496559
5.6505,0.9999925721895904
5.65075,0.9999611169717142
5.651,0.9998261914630264
5.65125,0.9999892267346387
5.6515,0.999994507907568
5.65175,0.9999884794465094
5.652,0.9999966546305078
5.65225,0.999995953566332
5.6525,0.9999849833849451
5.65275,0.9999717815331753
5.653,0.9999838725859679
5.65325,0.9999954389047132
5.6535,0.9999405351409152
5.65375,0.999969599876539
5.654,0.9999965566760387
5.65425,0.9999973170669104
5.6545,0.9999956850742258
5.65475,0.9999745425048898
5.655,0.9999948424743825
5.65525,0.9999295463248496
5.6555,0.9999928995556089
5.65575,0.9999965604265475
5.656,0.9999962718078905
5.65625,0.9999921790897801
5.6565,0.9997844454550784
5.65675,0.999822799541088
5.657,0.9999905648851922
5.65725,0.9999197703338932
5.6575,0.9999788730531871
5.65775,0.9999954430563412
5.658,0.9999972792709798
5.65825,0.9999976536503148
5.6585,0.9999975980845626
5.65875,0.9999965733327102
5.659,0.9999451767980682
5.65925,0.9999924596948381
5.6595,0.9999973493373558
5.65975,0.9999978228646456
5.66,0.9999978902836382
5.66025,0.9999977902833135
5.6605,0.9999974574604034
5.66075,0.9999962290581206
5.661,0.9999740239634761
5.66125,0.9999906452097815
5.6615,0.9999909257341848
5.66175,0.9999735486424397
5.662,0.9999844222192157
5.66225,0.9996565553282629
5.6625,0.9999893455667397
5.66275,0.9999939228696824
